Tanggal,Judul,URL,Isi Berita
"Rabu, 17 Apr 2019 01:50 WIB",TKN Polisikan Akun Facebook Sudrun Sugiono yang Diduga Hina Jokowi,https://news.detik.com/berita/d-4513478/tkn-polisikan-akun-facebook-sudrun-sugiono-yang-diduga-hina-jokowi,"SCROLL TO CONTINUE WITH CONTENT
[Gambas:Video 20detik]"
"Rabu, 17 Apr 2019 01:17 WIB",Tim Jokowi Harap Pencoblosan Berjalan Profesional Tanpa Intimidasi,https://news.detik.com/berita/d-4513475/tim-jokowi-harap-pencoblosan-berjalan-profesional-tanpa-intimidasi,SCROLL TO CONTINUE WITH CONTENT
"Rabu, 17 Apr 2019 00:12 WIB",TKN Siapkan SMS Centre untuk Saksi Laporkan Hasil Pencoblosan,https://news.detik.com/berita/d-4513464/tkn-siapkan-sms-centre-untuk-saksi-laporkan-hasil-pencoblosan,SCROLL TO CONTINUE WITH CONTENT
"Rabu, 17 Apr 2019 00:00 WIB","Usai Diresmikan, BRI Boyong Mitra UMKM Binaan ke Halal Park Jakarta",https://news.detik.com/adv-nhl-detikcom/d-4513460/usai-diresmikan-bri-boyong-mitra-umkm-binaan-ke-halal-park-jakarta,"Presiden RI Joko Widodo telah meresmikan Halal Park sebagai Moslem District Destination yang berlokasi di Jalan Pintu Satu Senayan, Jakarta pada Selasa (16/4/2019). Untuk mendukung terobosan pemerintah tersebut, PT Bank Rakyat Indonesia (Persero) Tbk turut ambil bagian dengan menyertakan mitra UMKM binaannya di Halal Park.Direktur Utama Bank BRI, Suprajarto yang turut mendampingi Presiden Jokowi dalam acara tersebut mengatakan BRI sebagai bagian dari BUMN, tentunya ingin berkontribusi dengan menyertakan mitra-mitra binaan.Dengan berpartisipasi di Halal Park, ia berharap produk-produk milik mitra BRI akan semakin dikenal oleh para wisatawan baik domestik maupun mancanegara. Terlebih salah satu produk milik mitra yakni rendang Uni Adek telah menembus pasar ekspor hingga ke Arab Saudi.Untuk diketahui, hingga akhir Maret 2019, terdapat 54 RKB BRI yang tersebar di seluruh Indonesia. RKB tersebut menaungi 306.920 anggota UMKM dan telah melakukan 2.688 kali pelatihan.""Kami mengadakan pelatihan-pelatihan rutin untuk mitra binaan. Banyak mitra yang akhirnya bisa menjual produknya secara online baik melalui e-commerce lewat Indonesia Mall maupun media sosial. Semua mitra binaan kini bisa menjual produknya di Indonesia Mall yang di support olehBank BRI,"" jelas Suprajarto, dalam keterangan tertulis.Para mitra yang dibawa ke Halal Park merupakan beberapa binaan Bank BRI di Rumah Kreatif BUMN (RKB) dari beberapa daerah seperti Jakarta, Bandung hingga Bukittinggi. Adapun dari Jakarta ada 4 RKB yakni Pawon Narasa dengan produk Egg Roll, Yammy Babeh dengan produk Keripik Singkong, Elemwe dan Cinda keduanya dengan produk Pakaian. Sementara dari Bandung ada 2 RKB yakni Cantique Soes dengan produk Soes kering, Nukita Food dengan produk Kentang Kuring dan Kremes, serta 1 RKB Bukittinggi yakni Uni Adek dengan produk Rendang.Suprajarto menambahkan, Indonesia Mall merupakan kerja sama Bank BRI dengan e-commerce untuk mendorong UMKM go-online. Produk-produk unggulan dari UMKM mitra binaan BRI dapat langsung dibeli di e-commerce rekanan seperti Blanja.com dan Tokopedia. Dengan adanya Halal Park, ia berharap dapat menjadi etalase offline bagi mitra binaan BRI untuk para wisatawan yang berkunjung.Sebagai informasi, Halal Park diproyeksikan akan menjadi kawasan bertaraf internasional yang terletak di pusat Kota Jakarta. Berdiri di atas lahan seluas 21 ribu meter persegi, kawasan ini dirancang untuk memenuhi beragam gaya hidup halal mulai dari kebutuhan fashion, produk kecantikan, hingga kuliner. Berdasarkan standar Global Muslim Travel Index (GMTI), Indonesia menempati nomor satu wisata halal bersaing dengan 130 negara lainnya, termasuk Malaysia, Turki, Saudi Arabia, dan Uni Emirat Arab."
"Selasa, 16 Apr 2019 22:11 WIB",Belanja Iklan Televisi untuk Kampanye Tembus Rp 602 Miliar,https://finance.detik.com/berita-ekonomi-bisnis/d-4513409/belanja-iklan-televisi-untuk-kampanye-tembus-rp-602-miliar,SCROLL TO CONTINUE WITH CONTENT
"Selasa, 16 Apr 2019 20:45 WIB","Nge-vlog Bareng, Jokowi Ungkap Pesan Raja Salman untuk Indonesia",https://news.detik.com/berita/d-4513335/nge-vlog-bareng-jokowi-ungkap-pesan-raja-salman-untuk-indonesia,SCROLL TO CONTINUE WITH CONTENT
"Selasa, 16 Apr 2019 20:30 WIB",Ekonomi Pancasila Wujudkan Pemerataan dan Kemakmuran,https://finance.detik.com/berita-ekonomi-bisnis/d-4513360/ekonomi-pancasila-wujudkan-pemerataan-dan-kemakmuran,SCROLL TO CONTINUE WITH CONTENT
"Selasa, 16 Apr 2019 19:49 WIB",Istana: Pangeran MBS yang Eksekusi Tambahan 10 Ribu Jemaah Haji RI,https://news.detik.com/berita/d-4513285/istana-pangeran-mbs-yang-eksekusi-tambahan-10-ribu-jemaah-haji-ri,SCROLL TO CONTINUE WITH CONTENT
"Selasa, 16 Apr 2019 19:10 WIB","Ma'ruf Nyoblos di Koja Besok, Lalu Pantau Quick Count di Rumah Situbondo",https://news.detik.com/berita/d-4513156/maruf-nyoblos-di-koja-besok-lalu-pantau-quick-count-di-rumah-situbondo,"SCROLL TO CONTINUE WITH CONTENT
[Gambas:Video 20detik]"
"Selasa, 16 Apr 2019 19:00 WIB",01 atau 02? Yuk Cobain Kuis Asyik PilahPilihPilpres,https://inet.detik.com/cyberlife/d-4513148/01-atau-02-yuk-cobain-kuis-asyik-pilahpilihpilpres,SCROLL TO CONTINUE WITH CONTENT
"Selasa, 16 Apr 2019 18:07 WIB",JK Pastikan Penambahan 10.000 Kuota Haji Terealisasi Tahun Ini,https://news.detik.com/berita/d-4513061/jk-pastikan-penambahan-10-000-kuota-haji-terealisasi-tahun-ini,"SCROLL TO CONTINUE WITH CONTENT
[Gambas:Video 20detik]
"
"Selasa, 16 Apr 2019 17:53 WIB",Curhat Ketua KPK: Habis Jabatan Akhir Tahun tapi Belum Ada Pansel,https://news.detik.com/berita/d-4513030/curhat-ketua-kpk-habis-jabatan-akhir-tahun-tapi-belum-ada-pansel,SCROLL TO CONTINUE WITH CONTENT
"Selasa, 16 Apr 2019 17:11 WIB",Aturan Produk Halal Belum Sampai Meja Jokowi,https://finance.detik.com/industri/d-4512923/aturan-produk-halal-belum-sampai-meja-jokowi,"SCROLL TO CONTINUE WITH CONTENT
[Gambas:Video 20detik]"
"Selasa, 16 Apr 2019 16:15 WIB",Rini Masih Hitung Untung Rugi Holding Penerbangan,https://finance.detik.com/berita-ekonomi-bisnis/d-4512830/rini-masih-hitung-untung-rugi-holding-penerbangan,"SCROLL TO CONTINUE WITH CONTENT
[Gambas:Video 20detik]"
"Selasa, 16 Apr 2019 15:55 WIB",JK Minta Elite Belajar dari Pelukan Jokowi-Prabowo untuk Pemilu Damai,https://news.detik.com/berita/d-4512805/jk-minta-elite-belajar-dari-pelukan-jokowi-prabowo-untuk-pemilu-damai,[Gambas:Video 20detik]
"Selasa, 16 Apr 2019 14:39 WIB",Jokowi Target Halal District Rampung 2021,https://finance.detik.com/properti/d-4512668/jokowi-target-halal-district-rampung-2021,SCROLL TO CONTINUE WITH CONTENT
"Selasa, 16 Apr 2019 14:04 WIB","Viral Video 'Habib Rizieq Dukung Jokowi', Pengacara: Itu Editan Cebi Biadab!",https://news.detik.com/berita/d-4512630/viral-video-habib-rizieq-dukung-jokowi-pengacara-itu-editan-cebi-biadab,"SCROLL TO CONTINUE WITH CONTENT
[Gambas:Video 20detik]
[Gambas:Video 20detik]"
"Selasa, 16 Apr 2019 13:59 WIB","Besok, Jokowi dan Prabowo Digratiskan Masuk Bunbin Banjarnegara",https://news.detik.com/berita-jawa-tengah/d-4512609/besok-jokowi-dan-prabowo-digratiskan-masuk-bunbin-banjarnegara,"SCROLL TO CONTINUE WITH CONTENT
[Gambas:Video 20detik]"
"Selasa, 16 Apr 2019 13:48 WIB","Bukan Sekadar Taman, Halal Park akan Jadi Pusat Wisata Halal RI",https://finance.detik.com/properti/d-4512584/bukan-sekadar-taman-halal-park-akan-jadi-pusat-wisata-halal-ri,"SCROLL TO CONTINUE WITH CONTENT
[Gambas:Video 20detik]"
"Selasa, 16 Apr 2019 13:29 WIB",Menag Targetkan Tambahan 10 Ribu Jemaah Haji RI Terealisasi Tahun Ini,https://news.detik.com/berita/d-4512570/menag-targetkan-tambahan-10-ribu-jemaah-haji-ri-terealisasi-tahun-ini,SCROLL TO CONTINUE WITH CONTENT
"Selasa, 16 Apr 2019 13:25 WIB",Jokowi Minta ke Raja Salman Tambahan Kuota Haji Jadi 250.000 Jemaah,https://news.detik.com/berita/d-4512559/jokowi-minta-ke-raja-salman-tambahan-kuota-haji-jadi-250-000-jemaah,SCROLL TO CONTINUE WITH CONTENT
"Selasa, 16 Apr 2019 13:24 WIB",Ibunda dan Anak-anak Jokowi Besok Nyoblos di TPS Manahan Solo,https://news.detik.com/berita-jawa-tengah/d-4512542/ibunda-dan-anak-anak-jokowi-besok-nyoblos-di-tps-manahan-solo,SCROLL TO CONTINUE WITH CONTENT
"Selasa, 16 Apr 2019 13:07 WIB","Jokowi Nyoblos di Gambir Besok, Setelah Itu Tidur Siang",https://news.detik.com/berita/d-4512524/jokowi-nyoblos-di-gambir-besok-setelah-itu-tidur-siang,"SCROLL TO CONTINUE WITH CONTENT
[Gambas:Video 20detik]"
"Selasa, 16 Apr 2019 13:01 WIB","Netizen Ribut di Medsos Jelang Pilpres 2019, Uya Kuya: Kampungan!",https://hot.detik.com/celeb/d-4512518/netizen-ribut-di-medsos-jelang-pilpres-2019-uya-kuya-kampungan,SCROLL TO CONTINUE WITH CONTENT
"Selasa, 16 Apr 2019 12:37 WIB","Buka Halal Park di GBK, Jokowi Target 5 Juta Wisatawan Halal Masuk RI",https://finance.detik.com/properti/d-4512469/buka-halal-park-di-gbk-jokowi-target-5-juta-wisatawan-halal-masuk-ri,SCROLL TO CONTINUE WITH CONTENT
"Selasa, 16 Apr 2019 12:32 WIB",Video Jokowi Ziarah ke Makam Nabi Muhammad SAW,https://20.detik.com/detikflash/20190416-190416017/usai-umrah-jokowi-sempatkan-ziarah-ke-makam-nabi-muhammad-saw,
"Selasa, 16 Apr 2019 12:08 WIB","Resmikan Halal Park di GBK, Jokowi: Indonesia Juara 1 Wisata Halal Dunia",https://news.detik.com/berita/d-4512426/resmikan-halal-park-di-gbk-jokowi-indonesia-juara-1-wisata-halal-dunia,SCROLL TO CONTINUE WITH CONTENT
"Selasa, 16 Apr 2019 12:05 WIB",TKD Jatim Ingatkan KPPS Pukul 13.00 Bukan Batas Pencoblosan,https://news.detik.com/berita-jawa-timur/d-4512447/tkd-jatim-ingatkan-kpps-pukul-13-00-bukan-batas-pencoblosan,
"Selasa, 16 Apr 2019 11:22 WIB",Saat Anies Bertemu Anak Pulau Sebira yang Ingin Seperti Jokowi,https://news.detik.com/berita/d-4512374/saat-anies-bertemu-anak-pulau-sebira-yang-ingin-seperti-jokowi,SCROLL TO CONTINUE WITH CONTENT
"Selasa, 16 Apr 2019 10:53 WIB",Jokowi bakal Resmikan Halal Park di Kompleks GBK,https://finance.detik.com/properti/d-4512306/jokowi-bakal-resmikan-halal-park-di-kompleks-gbk,SCROLL TO CONTINUE WITH CONTENT
"Senin, 15 Apr 2019 21:05 WIB",Istana Buka Suara soal Super Holding BUMN,https://finance.detik.com/berita-ekonomi-bisnis/d-4511880/istana-buka-suara-soal-super-holding-bumn,
"Senin, 15 Apr 2019 20:05 WIB",Cerita Umrah Jokowi dan Sandi,https://news.detik.com/berita/d-4511831/cerita-umrah-jokowi-dan-sandi,"SCROLL TO CONTINUE WITH CONTENT
[Gambas:Video 20detik]"
"Senin, 15 Apr 2019 18:50 WIB",Pemerintah-DPR Segera Tindak Lanjuti Penambahan 10.000 Kuota Haji,https://news.detik.com/berita/d-4511681/pemerintah-dpr-segera-tindak-lanjuti-penambahan-10-000-kuota-haji,"SCROLL TO CONTINUE WITH CONTENT
[Gambas:Video 20detik]"
"Senin, 15 Apr 2019 17:26 WIB","Usai Jokowi Bertemu Raja Salman, Kuota Haji RI Tambah 10.000 Jemaah",https://news.detik.com/berita/d-4511555/usai-jokowi-bertemu-raja-salman-kuota-haji-ri-tambah-10-000-jemaah,"SCROLL TO CONTINUE WITH CONTENT
[Gambas:Video 20detik]"
"Senin, 15 Apr 2019 16:36 WIB","Redakan Ketegangan, Jokowi-Prabowo Diminta Naik Kuda Lagi Usai Pilpres",https://news.detik.com/berita/d-4511466/redakan-ketegangan-jokowi-prabowo-diminta-naik-kuda-lagi-usai-pilpres,"SCROLL TO CONTINUE WITH CONTENT
[Gambas:Video 20detik]"
"Senin, 15 Apr 2019 15:46 WIB","Ke Bandara Soetta, Menhub Cek Progres Proyek Runway 3",https://finance.detik.com/infrastruktur/d-4511430/ke-bandara-soetta-menhub-cek-progres-proyek-runway-3,SCROLL TO CONTINUE WITH CONTENT
"Senin, 15 Apr 2019 15:15 WIB","Daerah Asal Kedua Capres, Solo dan Banyumas Diawasi Khusus",https://news.detik.com/berita-jawa-tengah/d-4511306/daerah-asal-kedua-capres-solo-dan-banyumas-diawasi-khusus,"SCROLL TO CONTINUE WITH CONTENT
[Gambas:Video 20detik]
[Gambas:Video 20detik]"
"Senin, 15 Apr 2019 14:49 WIB","Usai Umrah, Jokowi Ziarah ke Makam Nabi Muhammad SAW di Masjid Nabawi",https://news.detik.com/berita/d-4511260/usai-umrah-jokowi-ziarah-ke-makam-nabi-muhammad-saw-di-masjid-nabawi,"SCROLL TO CONTINUE WITH CONTENT
[Gambas:Video 20detik]
[Gambas:Video 20detik]"
"Senin, 15 Apr 2019 14:38 WIB",Harga BBM hingga Tarif Listrik yang Ditahan Bebani Keuangan Negara,https://finance.detik.com/berita-ekonomi-bisnis/d-4511227/harga-bbm-hingga-tarif-listrik-yang-ditahan-bebani-keuangan-negara,"SCROLL TO CONTINUE WITH CONTENT
[Gambas:Video 20detik]"
"Senin, 15 Apr 2019 14:19 WIB","H-2 Coblosan Masih Banyak APK di Brebes, Begini Kilah Bawaslu",https://news.detik.com/berita-jawa-tengah/d-4511204/h-2-coblosan-masih-banyak-apk-di-brebes-begini-kilah-bawaslu,"SCROLL TO CONTINUE WITH CONTENT
[Gambas:Video 20detik]
[Gambas:Video 20detik]"
"Senin, 15 Apr 2019 14:02 WIB",Sejarah Super Holding: Usul Tanri Abeng ke Soeharto,https://finance.detik.com/berita-ekonomi-bisnis/d-4511165/sejarah-super-holding-usul-tanri-abeng-ke-soeharto,SCROLL TO CONTINUE WITH CONTENT
"Senin, 15 Apr 2019 13:20 WIB",Menhub Fokus Ciptakan SDM Handal di Sektor Perhubungan,https://news.detik.com/berita/d-4511141/menhub-fokus-ciptakan-sdm-handal-di-sektor-perhubungan,SCROLL TO CONTINUE WITH CONTENT
"Senin, 15 Apr 2019 13:05 WIB","Jelang Pemilu, Indro 'Warkop' Wanti-wanti Jangan Golput",https://hot.detik.com/celeb/d-4511064/jelang-pemilu-indro-warkop-wanti-wanti-jangan-golput,"SCROLL TO CONTINUE WITH CONTENT
[Gambas:Video 20detik]"
"Senin, 15 Apr 2019 12:55 WIB","Jokowi Masuk ke Dalam Kakbah, Apa Sih Isinya?",https://travel.detik.com/international-destination/d-4511048/jokowi-masuk-ke-dalam-kakbah-apa-sih-isinya,SCROLL TO CONTINUE WITH CONTENT
"Senin, 15 Apr 2019 12:26 WIB",Bawaslu: Walkot Makassar Langgar Etika soal Netralitas Pemilu,https://news.detik.com/berita/d-4511023/bawaslu-walkot-makassar-langgar-etika-soal-netralitas-pemilu,SCROLL TO CONTINUE WITH CONTENT
"Senin, 15 Apr 2019 12:06 WIB","Pemilih Cuma 24 Orang, Kotak Suara Pemilu 2019 di Korea Utara Diawasi CCTV",https://news.detik.com/abc-australia/d-4510989/pemilih-cuma-24-orang-kotak-suara-pemilu-2019-di-korea-utara-diawasi-cctv,"Menurut data KPU, di negara yang relatif masih tertutup itu, jumlah pemilih untuk Pilpres dan Pileg 2019 hanya 24 orang - yang terkecil dibanding warga RI yang terdaftar di negara lainnya.
Pemilih di luar negeri yang terdaftar pada KPU berjumlah 2.058.191 orang yang tersebar di 130 perwakilan Indonesia. Jumlah pemilih terbanyak berada di Malaysia, yaitu 558.873 orang.
Meski cuma 24 orang, namun bukan berarti pelaksanaan Pemilu 2019 yang berlangsung di gedung Kedubes RI di Pyongyang, berjalan seadanya saja.
""Pada Sabtu (13/4/2019) Pukul 7.00 pagi waktu setempat, panitia PPLN dan KPPSLN telah memulai pelaksanaan pemungutan suara Pemilu dan Pilpres 2019,"" ujar Andry Yuwono, salah satu panitia pemilu, kepada jurnalis ABC Farid M. Ibrahim.
""Kami telah menyiapkan segala keperluan demi menyukseskan kegiatan ini,"" tambahnya.
Andry mengatakan, jumlah 24 pemilih yang terdaftar tersebut sudah termasuk dari panitia sendiri.
Durasi dari pemilih pertama hingga pemilih terakhir yang memberikan suaranya berlangsung tak lebih dari satu jam. Dari semua yang berhak memilih, ternyata tidak seorang pun yang Golput.
""Kotak suara yang menyimpan surat suara yang telah tercoblos, kami simpan di sebuah ruang rahasia,"" kata Andry.
""Dan kami pasangi CCTV,"" katanya seraya menambahkan, hal itu demi memantau jika ada pihak yang tak bertanggung jawab ingin berbuat sesuatu terhadap kotak suara sebelum dihitung pada 17 April.
Menurut keterangan panitia, Dubes Berlian Napitupulu juga tampak ikut menggunakan hak pilihnya.
Dan seperti juga proses pemungutan suara di negara lain, selama pencoblosan pihak panitia menyiapkan konsumsi khas Indonesia.
Andry yang sudah dua kali ikut pemilu selama tinggal di luar negeri, mengatakan hasil pemungutan suara ini, betata pun kecilnya, namun tetap penting bagi kehidupan bernegara di Indonesia.
Suara dari dua juta lebih pemilih di luar negeri ini, menurut ketentuan KPU, akan disalurkan untuk Dapil Jakarta II.
Karena itu, para pemilih di luar negeri hanya mendapatkan dua surat suara untuk dicoblos, yaitu surat suara Pilpres dan surat suara DPR RI.
Menurut catatan KPU, di tahun 2014 jumlah suara sah dari pemilih luar negeri hanya mencapai 677.857. Saat itu jumlah pemilih terdaftar sebanyak 2.038.711 orang. Artinya, angka Golput tinggi sekali.
Pasangan Jokowi-Jusuf Kalla saat itu menang dengan 364.257 suara (53,74 persen) mengalahkan Prabowo-Hatta Rajasa yang meraih 313.600 suara (46,26 persen).
Mengenai data pemilih di luar negeri kali ini banyak disoroti, termasuk dari pihak LSM Migrant Care yang menyebut banyak TKI dan TKW yang tidak terdaftar.
LSM ini memperkirakan ada 9 juta buruh migran Indonesia bekerja di berbagai negara, terutama di Malaysia, Timur Tengah dan Hong Kong saat ini.
Untuk Pemilu 2019, KPU hanya memiliki data pemilih 60 ribuan pemilih di Arab Saudi sementara Migrant Care memperkirakan setidaknya 1,5 juta warga Indonesia berada di sana.
Simak berita lainnya dariABC Indonesia.(ita/ita)abc australiakorea utarapilpres 2019"
"Senin, 15 Apr 2019 11:37 WIB",Tokoh Lintas Agama Doa Bersama Saat Masa Tenang Pemilu 2019,https://news.detik.com/berita-jawa-timur/d-4510962/tokoh-lintas-agama-doa-bersama-saat-masa-tenang-pemilu-2019,
"Senin, 15 Apr 2019 11:36 WIB",Video Jokowi-Iriana Dikawal Masuk Kakbah saat Umrah,https://20.detik.com/detikflash/20190415-190415018/momen-jokowi-iriana-dikawal-masuk-kakbah-saat-umrah,
"Senin, 15 Apr 2019 11:14 WIB",Mentan Uji Coba 50 Traktor dan Mobil Pakai Biodiesel 100,https://finance.detik.com/industri/d-4510922/mentan-uji-coba-50-traktor-dan-mobil-pakai-biodiesel-100,SCROLL TO CONTINUE WITH CONTENT
"Senin, 15 Apr 2019 10:40 WIB",Saatnya Memilih,https://news.detik.com/kolom/d-4510877/saatnya-memilih,SCROLL TO CONTINUE WITH CONTENT
"Senin, 15 Apr 2019 10:37 WIB",Rini: Kementerian BUMN akan Hilang Digantikan Super Holding,https://finance.detik.com/berita-ekonomi-bisnis/d-4510839/rini-kementerian-bumn-akan-hilang-digantikan-super-holding,"SCROLL TO CONTINUE WITH CONTENT
[Gambas:Video 20detik]"
"Senin, 15 Apr 2019 10:21 WIB",Rini Antar Jasa Marga Cari Dana di Pasar Modal Lewat DINFRA,https://finance.detik.com/bursa-dan-valas/d-4510818/rini-antar-jasa-marga-cari-dana-di-pasar-modal-lewat-dinfra,SCROLL TO CONTINUE WITH CONTENT
"Senin, 15 Apr 2019 10:13 WIB",Jokowi-Iriana Masuk ke Dalam Kakbah Saat Umrah,https://news.detik.com/berita/d-4510815/jokowi-iriana-masuk-ke-dalam-kakbah-saat-umrah,"SCROLL TO CONTINUE WITH CONTENT
[Gambas:Video 20detik]"
"Senin, 15 Apr 2019 09:52 WIB","Usai Bertemu Raja Salman, Jokowi Umrah Bersama Keluarga",https://news.detik.com/berita/d-4510806/usai-bertemu-raja-salman-jokowi-umrah-bersama-keluarga,SCROLL TO CONTINUE WITH CONTENT
"Senin, 15 Apr 2019 08:17 WIB","Jokowi Bertemu Raja Salman, Ini yang Dibahas",https://finance.detik.com/berita-ekonomi-bisnis/d-4510708/jokowi-bertemu-raja-salman-ini-yang-dibahas,"SCROLL TO CONTINUE WITH CONTENT
[Gambas:Video 20detik]"
"Senin, 15 Apr 2019 07:40 WIB",Jokowi dan Menteri Arab Saudi Bahas Kerja Sama di Bidang Energi,https://finance.detik.com/energi/d-4510662/jokowi-dan-menteri-arab-saudi-bahas-kerja-sama-di-bidang-energi,"SCROLL TO CONTINUE WITH CONTENT
[Gambas:Video 20detik]"
"Senin, 15 Apr 2019 07:15 WIB",Momen Keakraban Presiden Jokowi dan Raja Salman,https://20.detik.com/detikflash/20190415-190415001/momen-keakraban-presiden-jokowi-dan-raja-salman,"Presiden Joko Widodo disambut sendiri oleh Raja Salman di Istana Pribadi Raja Salman di Riyadh, Arab Saudi. Jokowi berkesempatan mencicipi santap siang sugguhan khas Timur Tengah. Usai pertemuan itu, Indonesia disebut mendapatkan tambahan kuota haji tahun ini."
"Senin, 15 Apr 2019 02:24 WIB",Menlu Retno: RI-Saudi Tingatkan Kerjasama di Sektor Energi dan Pariwisata,https://news.detik.com/berita/d-4510595/menlu-retno-ri-saudi-tingatkan-kerjasama-di-sektor-energi-dan-pariwisata,"SCROLL TO CONTINUE WITH CONTENT
[Gambas:Video 20detik]
[Gambas:Video 20detik]"
"Senin, 15 Apr 2019 00:18 WIB",Saat Jokowi Ajak Gibran dan Kaesang Bertemu Raja Salman,https://news.detik.com/berita/d-4510582/saat-jokowi-ajak-gibran-dan-kaesang-bertemu-raja-salman,"SCROLL TO CONTINUE WITH CONTENT
[Gambas:Video 20detik]"
"Senin, 15 Apr 2019 00:00 WIB",17 April Hari Libur Nasional,https://news.detik.com/adv-nhl-detikcom/d-4511593/17-april-hari-libur-nasional,"Hari H pemilihan umum (Pemilu) tahun ini, yakni 17 April, ditetapkan sebagai hari libur nasional. Demikian yang disebutkan dalam Keputusan Presiden (Keppres) Nomor 10 Tahun 2019 tentang Hari Pemungutan Suara Pemilihan Umum atau Pemilu 2019 sebagai Hari Libur Nasional.Keppres 10/2019 yang ditandatangani Presiden Joko Widodo (Jokowi) pada 8 April 2019 tersebut menyebutkan ""Memutuskan, Menetapkan, Kesatu Menetapkanhari Rabu 17 April 2019 sebagai hari libur nasionaldalam rangka pemilihan umum tahun 2019. Kedua, keputusan presiden ini mulai berlaku pada tanggal yang ditetapkan.""Disebutkan dalam pertimbangan dalam Keppres 10/2019,penetapan hari libur nasional dalam rangka Pemilu 2019dilaksanakan, untuk memberikan kesempatan yang seluas-luasnya kepada Warga Negara Indonesia (WNI) untuk menggunakan hak pilihnya. Selain itu, disebutkan juga pertimbangan lainnya yakni, bahwa berdasarkan ketentuan Pasal 167 ayat (3) Undang-Undang Nomor 7 Tahun 2017 tentang Pemilihan Umum, pemungutan suara dilaksanakan secara serentak pada hari libur atau hari yang diliburkan secara nasional.Adapun penerbitan Keppres 10/2017, berlandaskan Pasal 4 ayat (1) Undang-Undang dasar Negara Republik Indonesia Tahun 1945 dan Undang-Undang No 7 Tahun 2017 tentang pemilihan umum.Menyusul diterbitkannya Keppres 10/2019, Menteri Ketenagakerjaaan M Hanif Dhakiri telah menerbitkan Surat Edaran (SE) Nomor 1 Tahun 2019 tentang Hari Libur Bagi Pekerja/Buruh pada Pelaksanaan Pemungutan Suara Pemilihan Umum 2019 pada 9 April 2019. Dalam SE dimaksud, ditegaskan bahwa pengusaha harus memberikan kesempatan kepada pekerja atau buruh untuk melaksanakan hak pilihnya.""Apabila pada hari dan tanggal pemungutan suara tersebut pekerja atau buruh harus bekerja, maka pengusaha mengatur waktu kerja agar pekerja atau buruh tetap dapat menggunakan hak pilihnya,"" kata Hanif dalam keterangan tertulisnya.Lebih lanjut soal bekerja pada 17 April, SE dimaksud menegaskan para pekerja atau buruh yang bekerja pada hari dan tanggal pemungutan suara, berhak atas upah kerja lembur dan hak-hak lainnya yang biasa diterima pekerja atau buruh yang dipekerjakan pada hari libur resmi sesuai dengan ketentuan peraturan perundang-undangan.SE 1/2019 dari menteri ketenagakerjaan ditujukan kepada para gubernur di seluruh Indonesia untuk dijadikan pedoman, untuk selanjutnya disampaikan kepada bupati dan wali kota serta pemangku kepentingan terkait di wilayahnya masing-masing.17 April sudah ditetapkan menjadi Hari Libur Nasionaloleh Keppres 10/2019 dan pengaturan soal bekerja juga telah diatur oleh SE menteri ketenagakerjaaan nomor 1/2019. Jadi semestinya tidak ada alasan lagi untuk malas ke Tempat Pemungutan Suara (TPS) pada 17 April. Gunakan hak memilih sebagai bagian dari bukti peduli kepada keberlanjutan kemajuan negara!"
"Minggu, 14 Apr 2019 22:34 WIB","Bertemu Raja Salman, Jokowi Dijamu Makanan Khas Timur Tengah",https://news.detik.com/berita/d-4510561/bertemu-raja-salman-jokowi-dijamu-makanan-khas-timur-tengah,SCROLL TO CONTINUE WITH CONTENT
"Minggu, 14 Apr 2019 15:56 WIB","Menteri Rini Target Bentuk 8 Holding BUMN, yang Diproses Baru 2",https://finance.detik.com/berita-ekonomi-bisnis/d-4510211/menteri-rini-target-bentuk-8-holding-bumn-yang-diproses-baru-2,SCROLL TO CONTINUE WITH CONTENT
"Minggu, 14 Apr 2019 15:39 WIB","Tiba di Riyadh, Jokowi akan Bertemu Raja Salman dan Pangeran MBS",https://news.detik.com/berita/d-4510207/tiba-di-riyadh-jokowi-akan-bertemu-raja-salman-dan-pangeran-mbs,[Gambas:Video 20detik]
"Minggu, 14 Apr 2019 13:41 WIB",Pegawai KPK ke Jokowi: Apa Salah Minta Presiden Ungkap Kasus yang 2 Tahun Gelap?,https://news.detik.com/berita/d-4510112/pegawai-kpk-ke-jokowi-apa-salah-minta-presiden-ungkap-kasus-yang-2-tahun-gelap,"SCROLL TO CONTINUE WITH CONTENT
[Gambas:Video 20detik]"
"Minggu, 14 Apr 2019 13:35 WIB",Rahasia Indonesia Jadi Nomor 1 Wisata Halal Dunia,https://travel.detik.com/travel-news/d-4510111/rahasia-indonesia-jadi-nomor-1-wisata-halal-dunia,SCROLL TO CONTINUE WITH CONTENT
"Minggu, 14 Apr 2019 12:58 WIB",Rencana Menteri Rini Bentuk 8 Holding BUMN,https://finance.detik.com/berita-ekonomi-bisnis/d-4510026/rencana-menteri-rini-bentuk-8-holding-bumn,SCROLL TO CONTINUE WITH CONTENT
"Minggu, 14 Apr 2019 11:40 WIB",RI Bikin Holding BUMN,https://finance.detik.com/berita-ekonomi-bisnis/d-4509955/ri-bikin-holding-bumn,SCROLL TO CONTINUE WITH CONTENT
